timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-03-07 00:00:00+00:00,1.4560117721557617,275.400634765625,204.65713500976562,9.8569974899292,,6.479475975036621,280.3193359375,4.26407527923584
2015-03-07 01:00:00+00:00,1.4955482482910156,275.692138671875,205.67921447753906,9.476468086242676,,6.701113700866699,280.106201171875,4.393616676330566
2015-03-07 02:00:00+00:00,1.4677200317382812,275.9130859375,206.84950256347656,9.208856582641602,,6.727527618408203,280.06884765625,4.41796875
2015-03-07 03:00:00+00:00,1.477677345275879,276.09814453125,207.7078399658203,9.711660385131836,,6.599305152893066,280.160400390625,4.453639030456543
2015-03-07 04:00:00+00:00,1.474700927734375,276.1943359375,209.01461791992188,8.73856258392334,,6.8837785720825195,280.3134765625,4.469870567321777
2015-03-07 05:00:00+00:00,1.3964929580688477,276.391845703125,210.8035430908203,7.531865119934082,,6.985454559326172,280.488037109375,4.457109451293945
2015-03-07 06:00:00+00:00,1.3160877227783203,276.623779296875,211.7316436767578,7.731714248657227,0.0,6.596057891845703,280.493408203125,4.399190902709961
2015-03-07 07:00:00+00:00,1.275984764099121,276.79248046875,212.57003784179688,8.38509750366211,,6.461822509765625,280.506103515625,4.328044891357422
2015-03-07 08:00:00+00:00,1.2434768676757812,277.00244140625,213.67752075195312,8.082009315490723,,6.8798933029174805,280.619140625,4.27219295501709
2015-03-07 09:00:00+00:00,1.1913394927978516,277.360107421875,214.62713623046875,7.319151878356934,,6.611238479614258,281.085693359375,4.229453086853027
2015-03-07 10:00:00+00:00,1.1293869018554688,278.252685546875,213.02137756347656,8.141271591186523,,5.601360321044922,281.897216796875,4.1747589111328125
2015-03-07 11:00:00+00:00,1.1278886795043945,278.490478515625,212.66468811035156,8.065183639526367,,6.115352630615234,282.55419921875,4.12385368347168
2015-03-07 12:00:00+00:00,1.1237115859985352,278.708251953125,213.7946319580078,7.508379936218262,,6.566330909729004,283.40673828125,4.102102279663086
2015-03-07 13:00:00+00:00,1.0822525024414062,278.867431640625,214.44363403320312,7.319129943847656,,6.187654495239258,284.197509765625,4.0883989334106445
2015-03-07 14:00:00+00:00,1.0388240814208984,279.03759765625,214.32618713378906,7.420734405517578,,5.905184745788574,284.785888671875,4.058019638061523
2015-03-07 15:00:00+00:00,1.0024909973144531,279.138916015625,213.95877075195312,7.540270805358887,,5.664836883544922,285.143310546875,4.015624046325684
2015-03-07 16:00:00+00:00,0.9786859154701233,279.37060546875,213.149169921875,7.830113410949707,,5.8685197830200195,285.26416015625,3.9654502868652344
2015-03-07 17:00:00+00:00,1.0063295364379883,279.352783203125,213.3154754638672,7.855510711669922,,6.319470405578613,285.0595703125,3.9299850463867188
2015-03-07 18:00:00+00:00,1.044942855834961,279.087158203125,214.23291015625,7.77256965637207,0.0,6.600002288818359,284.515380859375,3.934481620788574
