index,location_key,latitude,longitude,begin,end,duration,distance_centroid
104,cluster-8_location-80,53.98971130434784,1.6257335652173912,2021-06-06 10:14:34+00:00,2021-06-07 09:09:44+00:00,0 days 22:55:10,9865.210677972984
105,cluster-8_location-81,53.98006526315789,1.6135843157894736,2021-06-07 13:03:46+00:00,2021-06-08 10:04:59+00:00,0 days 21:01:13,9955.726882176965
106,cluster-8_location-82,53.995515,1.5995652,2021-06-11 02:07:05+00:00,2021-06-12 21:32:45+00:00,1 days 19:25:40,11634.951924337454
107,cluster-8_location-83,54.00416370370371,1.586742037037037,2021-06-13 01:24:10+00:00,2021-06-14 21:16:35+00:00,1 days 19:52:25,12871.841730732654
108,cluster-8_location-84,54.00603538461538,1.5237131538461541,2021-06-15 09:01:21+00:00,2021-06-15 22:06:05+00:00,0 days 13:04:44,16497.963209789912
109,cluster-8_location-85,53.999073200000005,1.5310946800000003,2021-06-16 00:11:46+00:00,2021-06-17 07:18:12+00:00,1 days 07:06:26,15717.775730884303
110,cluster-8_location-86,53.986784166666666,1.5157266249999999,2021-06-24 00:02:03+00:00,2021-06-25 01:03:17+00:00,1 days 01:01:14,16108.034639051795
111,cluster-8_location-87,54.000070769230774,1.5009477692307696,2021-06-26 00:56:18+00:00,2021-06-26 12:17:49+00:00,0 days 11:21:31,17553.95389814215
112,cluster-8_location-88,53.97476391304349,1.5582139565217394,2021-06-28 04:04:16+00:00,2021-06-29 02:14:57+00:00,0 days 22:10:41,13043.323422727452
113,cluster-8_location-89,53.98790391304349,1.5441385652173911,2021-06-29 04:12:17+00:00,2021-06-30 02:30:45+00:00,0 days 22:18:28,14425.767354809099
114,cluster-8_location-9,53.878582500000014,1.9343329999999996,2018-05-10 08:10:43+00:00,2019-03-30 18:14:35+00:00,324 days 10:03:52,13884.62847687665
115,cluster-8_location-90,53.984714,1.44956125,2021-07-02 19:10:51+00:00,2021-07-03 18:11:00+00:00,0 days 23:00:09,20165.070689115517
116,cluster-8_location-91,53.9875175,1.4685756875,2021-07-04 00:08:26+00:00,2021-07-04 17:11:59+00:00,0 days 17:03:33,19057.222597143027
117,cluster-8_location-92,53.987204,1.4953201999999999,2021-07-07 21:57:57+00:00,2021-07-08 02:21:18+00:00,0 days 04:23:21,17382.256164734
118,cluster-8_location-93,53.99864217391305,1.4820466086956525,2021-07-08 05:04:28+00:00,2021-07-09 03:13:09+00:00,0 days 22:08:41,18634.568695002108
119,cluster-8_location-94,53.975518301886794,1.4615506603773583,2021-07-11 13:12:04+00:00,2021-07-22 12:06:58+00:00,10 days 22:54:54,19156.648278235178
120,cluster-8_location-95,53.93877153846153,1.6014827692307692,2021-07-13 19:24:30+00:00,2021-07-15 12:10:35+00:00,1 days 16:46:05,9519.683799661218
121,cluster-8_location-96,53.94938148148149,1.5139498148148147,2021-07-15 15:06:18+00:00,2021-07-16 18:04:11+00:00,1 days 02:57:53,15308.277853908685
122,cluster-8_location-97,53.96276380952381,1.4545557142857142,2021-07-22 13:01:59+00:00,2021-07-23 11:00:58+00:00,0 days 21:58:59,19344.514095931954
123,cluster-8_location-98,53.95313789473684,1.465708,2021-07-23 12:10:28+00:00,2021-07-24 07:02:23+00:00,0 days 18:51:55,18490.121602900803
124,cluster-8_location-99,53.95229636363636,1.4889911818181816,2021-07-24 10:03:50+00:00,2021-07-25 12:10:56+00:00,1 days 02:07:06,16964.767366891436
